id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0FFGL0YM2,,公共厕所,公共设施;公共厕所;公共厕所,G1501上海绕城高速附近,,121.380709,31.385971,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHUXA4N,,翼杨广场公共厕所,公共设施;公共设施;公共设施,梅林路768-106号附近,,121.435951,31.369385,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFF2HE1N,,公共厕所,公共设施;公共厕所;公共厕所,春宅一路与长春五路交叉口东北20米,,121.383812,31.401927,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0JA6UG16U,,无障碍公共厕所,公共设施;公共厕所;公共厕所,依兰路与红林路交叉口东南200米,,121.422428,31.361842,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLTBNZ,,公共厕所,公共设施;公共厕所;公共厕所,杨泰路杨行中心幼儿园,,121.441384,31.37347,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFH5CAZJ,,男洗手间(百联北上海购物中心),公共设施;公共厕所;男洗手间,蕴川路1555号百联北上海购物中心1F层,,121.433696,31.366972,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGMC46E,,公共厕所,公共设施;公共厕所;公共厕所,江杨北路1338号,,121.446329,31.389036,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGOFZI3,,公共厕所,公共设施;公共厕所;公共厕所,月丰路、勤丰村曹家宅27-1号附近,,121.394858,31.412858,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFF2TYDW,,公共厕所,公共设施;公共厕所;公共厕所,春宅二路与长春五路交叉口东160米,,121.384711,31.404389,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0J21HF3QB,,公共厕所,公共设施;公共厕所;公共厕所,积福西路8-1号,,121.379551,31.383771,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
