id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
BV10537012,,金珠花苑(公交站),交通设施服务;公交车站;公交车站相关,南堡支线,,121.41339,31.646662,310000,上海市,021,上海市,310151,崇明区,城桥,
BV10323170,,中兴镇(公交站),交通设施服务;公交车站;公交车站相关,(停运)崇明乡村1路;南裕专线;南裕专线(陈家镇枢纽站);堡七线;堡陈专线,,121.750004,31.520386,310000,上海市,021,上海市,310151,崇明区,,
B0H2K58I0Q,,上海交通大学医学院附属新华医院停车场,交通设施服务;停车场;公共停车场,南门路25号上海健康医学院附属崇明医院,,121.399116,31.617521,310000,上海市,021,上海市,310151,崇明区,城桥,
BV10441296,,横沙码头(公交站),交通设施服务;公交车站;公交车站相关,横沙2路;横沙3路;横沙3路区间;横长线,,121.800972,31.370334,310000,上海市,021,上海市,310151,崇明区,,
BV11554506,,南堡镇(下客站)(公交站),交通设施服务;公交车站;公交车站相关,申崇三线区间;申崇六线B线,,121.624657,31.542023,310000,上海市,021,上海市,310151,崇明区,,
BV10034059,,合兴镇(公交站),交通设施服务;公交车站;公交车站相关,堡四线,,121.711298,31.583976,310000,上海市,021,上海市,310151,崇明区,,
BV11612785,,长兴医院(公交站),交通设施服务;公交车站;公交车站相关,横长线;长兴1路;长兴4路,,121.706057,31.392749,310000,上海市,021,上海市,310151,崇明区,,
B0FFFDHCVS,,东平国家森林公园P8停车场,交通设施服务;停车场;公共停车场,东平林场东平国家森林公园内(西侧),,121.471064,31.683247,310000,上海市,021,上海市,310151,崇明区,,
B0FFF4F6W5,,潘石码头,交通设施服务;港口码头;货运港口码头,粮站路附近,,121.637047,31.411014,310000,上海市,021,上海市,310151,崇明区,,
BV10027228,,丁家桥(公交站),交通设施服务;公交车站;公交车站相关,南东专线;南堡专线;南堡支线;南江专线;南裕专线;南裕专线(陈家镇枢纽站);南跃线;城桥5路,,121.411081,31.63809,310000,上海市,021,上海市,310151,崇明区,城桥,
BV10027241,,新河镇(公交站),交通设施服务;公交车站;公交车站相关,1721路;南堡专线;南裕专线;南裕专线(陈家镇枢纽站);崇明乡村9路,,121.521593,31.587274,310000,上海市,021,上海市,310151,崇明区,,
BV10498353,,中船四号门(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴2路,,121.759491,31.352726,310000,上海市,021,上海市,310151,崇明区,,
BV10383864,,五滧镇(公交站),交通设施服务;公交车站;公交车站相关,堡四线,,121.675143,31.53523,310000,上海市,021,上海市,310151,崇明区,,
B0FFG08T4C,,停车场(天鹤大酒店东北),交通设施服务;停车场;公共停车场,城桥镇南门路178号,,121.396293,31.619503,310000,上海市,021,上海市,310151,崇明区,城桥,
B0FFL8H4Q9,,横沙渔港4号码头,交通设施服务;港口码头;货运港口码头,横沙渔港东侧130米,,121.790856,31.355907,310000,上海市,021,上海市,310151,崇明区,,
BV11549374,,崇明机场(公交站),交通设施服务;公交车站;公交车站相关,南江专线;堡胜专线,,121.509193,31.668524,310000,上海市,021,上海市,310151,崇明区,,
BV10036842,,浜镇(公交站),交通设施服务;公交车站;公交车站相关,南同专线;南同专线区间,,121.49365,31.648659,310000,上海市,021,上海市,310151,崇明区,,
B0H1VSPW7Z,,长兴对江渡客运站停车场,交通设施服务;停车场;公共停车场,长兴合作路辅路与永丰路交叉口北180米,,121.786584,31.361035,310000,上海市,021,上海市,310151,崇明区,,
B0FFIBQBGI,,瀛新园停车场,交通设施服务;停车场;停车场相关,草港公路与新河进民路交叉口东北260米,,121.526047,31.63007,310000,上海市,021,上海市,310151,崇明区,,
B00156EG3R,,崇明巴士长江汽车站,交通设施服务;长途汽车站;长途汽车站,黄河路附近,,121.536318,31.675704,310000,上海市,021,上海市,310151,崇明区,,
B001503DB5,,上海崇明国际货运码头,交通设施服务;港口码头;港口码头,新河镇富临路上海崇明国际货运码头,,121.505259,31.574142,310000,上海市,021,上海市,310151,崇明区,,
B0FFMCVVN8,,航环码头,交通设施服务;港口码头;港口码头,江万公路与联益东路交叉口西南120米,,121.343404,31.648712,310000,上海市,021,上海市,310151,崇明区,,
BV10026083,,南堡镇(公交站),交通设施服务;公交车站;公交车站相关,1711路;1712路,,121.6225,31.541871,310000,上海市,021,上海市,310151,崇明区,,
B0FFKBQR0W,,崇明海监码头,交通设施服务;交通服务相关;交通服务相关,国家海洋局崇明海洋站东南侧150米,,121.777832,31.466089,310000,上海市,021,上海市,310151,崇明区,,
BV10036479,,猛将庙(公交站),交通设施服务;公交车站;公交车站相关,南海二线;南海线;南红专线,,121.365256,31.741285,310000,上海市,021,上海市,310151,崇明区,,
BV10034050,,长江农场(公交站),交通设施服务;公交车站;公交车站相关,南江专线;堡胜专线,,121.536322,31.675802,310000,上海市,021,上海市,310151,崇明区,,
B0FFF3XGHO,,崇明区南门水陆换乘中心,交通设施服务;交通服务相关;交通服务相关,南门支路45号,021-69698156,121.39257,31.618166,310000,上海市,021,上海市,310151,崇明区,城桥,
B0FFK7SKVO,,长兴岛郊野公园1号停车场(出入口),交通设施服务;停车场;停车场出入口,秋柑路199号长兴岛郊野公园内(东南角),,121.715194,31.396401,310000,上海市,021,上海市,310151,崇明区,,
B0IRZ51P10,,万达广场(崇明店)地下停车场,交通设施服务;停车场;公共停车场,崇州路与崇明大道交叉口北140米,,121.419491,31.625346,310000,上海市,021,上海市,310151,崇明区,城桥,
BV10036419,,静南小区(公交站),交通设施服务;公交车站;公交车站相关,南堡支线;南江专线,,121.420352,31.65053,310000,上海市,021,上海市,310151,崇明区,,
BV09084531,,东滩(地铁站),交通设施服务;地铁站;地铁站,(在建)崇明线二期,,121.856238,31.500494,310000,上海市,021,上海市,310151,崇明区,,
B00155JSJE,,上海市崇明区城桥镇富民街新崇地面停车场,交通设施服务;停车场;公共停车场,富民街5号,,121.396904,31.619861,310000,上海市,021,上海市,310151,崇明区,城桥,
B0FFFYFXL0,,东平国家森林公园P1停车场,交通设施服务;停车场;公共停车场,北沿公路2288号东平国家森林公园内(南侧),,121.482314,31.676247,310000,上海市,021,上海市,310151,崇明区,,
B0G0PPBVCB,,南石线车客渡,交通设施服务;港口码头;港口码头,南门支路35号,,121.393405,31.617656,310000,上海市,021,上海市,310151,崇明区,城桥,
B0H2UHPFG6,,崇明南门长途客运站停车场,交通设施服务;停车场;公共停车场,西门路8号,,121.392352,31.619531,310000,上海市,021,上海市,310151,崇明区,城桥,
B0HKXRSLVZ,,西沙明珠湖景区西沙湿地停车点,交通设施服务;停车场;公共停车场,新堡路与星湖路交叉口西南40米,,121.239878,31.729984,310000,上海市,021,上海市,310151,崇明区,,
B0FFG14ZQT,,瀛洲公园停车点,交通设施服务;停车场;公共停车场,鳌山路679号瀛洲公园内(北侧),,121.401334,31.61827,310000,上海市,021,上海市,310151,崇明区,城桥,
BV11624201,,丰福路潘圆公路(公交站),交通设施服务;公交车站;公交车站相关,申崇四线,,121.706063,31.392786,310000,上海市,021,上海市,310151,崇明区,,
BV10498359,,大华小区(公交站),交通设施服务;公交车站;公交车站相关,1731路(高峰线);长兴2路;长兴3路,,121.701615,31.393728,310000,上海市,021,上海市,310151,崇明区,长兴镇/长兴岛,
BV10027235,,二条竖河(公交站),交通设施服务;公交车站;公交车站相关,南堡专线,,121.481879,31.605187,310000,上海市,021,上海市,310151,崇明区,,
B0FFG83VFR,,上海市崇明区行政服务中心停车场,交通设施服务;停车场;公共停车场,城桥镇翠竹路1501号上海市崇明区行政服务中心,,121.427192,31.625003,310000,上海市,021,上海市,310151,崇明区,,
BV10027234,,朱家沟头(公交站),交通设施服务;公交车站;公交车站相关,南同专线;南同专线区间;南堡专线,,121.475479,31.608734,310000,上海市,021,上海市,310151,崇明区,,
BV11569733,,进场路(一号门)(公交站),交通设施服务;公交车站;公交车站相关,南同专线区间,,121.503568,31.664013,310000,上海市,021,上海市,310151,崇明区,,
B0HKP596D8,,长兴公共货运码头,交通设施服务;港口码头;港口码头,南河北路与通闸路交叉路口往西南约280米,,121.628434,31.415525,310000,上海市,021,上海市,310151,崇明区,,
B001573WCL,,停车场(花漂村路),交通设施服务;停车场;公共停车场,花漂村路上海崇明长途汽车站,,121.789036,31.513756,310000,上海市,021,上海市,310151,崇明区,陈家,
BV10026078,,二号机耕路(公交站),交通设施服务;公交车站;公交车站相关,南堡支线;堡进线;堡陈中线;堡陈北线,,121.646688,31.574358,310000,上海市,021,上海市,310151,崇明区,,
BV10536149,,油车湾(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南新专线;南海二线;南海线;南牛线;南牛线区间;南红专线;南隆专线;南隆专线区间,,121.404484,31.636506,310000,上海市,021,上海市,310151,崇明区,城桥,
B0H6JZBN6L,,长兴海洋商业广场M1综合商场停车场,交通设施服务;停车场;公共停车场,兴甘路与长兴江南大道交叉口东北160米,,121.735058,31.372178,310000,上海市,021,上海市,310151,崇明区,,
B0H1V5QRXG,,南门港(出港),交通设施服务;港口码头;出港,南门支路25号(崇明南门路崇明西门路),,121.393349,31.617478,310000,上海市,021,上海市,310151,崇明区,城桥,
B0FFGTI5TP,,上海天鹤大酒店停车场(出入口),交通设施服务;停车场;停车场出入口,城桥镇南门路178号停车场(天鹤大酒店东北),,121.396192,31.619589,310000,上海市,021,上海市,310151,崇明区,城桥,
BV11569734,,进场路(二号门)(公交站),交通设施服务;公交车站;公交车站相关,南同专线区间,,121.516357,31.660555,310000,上海市,021,上海市,310151,崇明区,,
B0FFGB79WC,,上海市崇明区中心医院停车场,交通设施服务;停车场;公共停车场,中津桥路与八一路交叉口西60米,,121.399092,31.63243,310000,上海市,021,上海市,310151,崇明区,城桥,
B0HRP610NE,,东平国家森林公园P3停车场,交通设施服务;停车场;停车场相关,北沿公路2188号,021-59338028,121.480829,31.675748,310000,上海市,021,上海市,310151,崇明区,,
BV10386914,,博园新村(公交站),交通设施服务;公交车站;公交车站相关,1711路;1712路;南堡专线;南堡二线;南堡支线;堡胜专线,,121.626159,31.541319,310000,上海市,021,上海市,310151,崇明区,,
BV11421467,,团结沙(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩2路(团结沙),,121.872622,31.452083,310000,上海市,021,上海市,310151,崇明区,,
BV10027251,,财贸中学(公交站),交通设施服务;公交车站;公交车站相关,南堡专线;南堡二线;堡胜专线,,121.60549,31.556003,310000,上海市,021,上海市,310151,崇明区,,
BV10441289,,新民镇(公交站),交通设施服务;公交车站;公交车站相关,横沙3路;横沙3路区间,,121.839775,31.340225,310000,上海市,021,上海市,310151,崇明区,,
B0FFM8SBI4,,八一路-道路停车位,交通设施服务;停车场;路边停车场,八一路2号附近(八一路西侧机动车道),,121.395272,31.617324,310000,上海市,021,上海市,310151,崇明区,城桥,
BV10385551,,竖河镇(公交站),交通设施服务;公交车站;公交车站相关,堡胜专线;崇明乡村3路,,121.598099,31.591116,310000,上海市,021,上海市,310151,崇明区,,
BV10385590,,长征农场(公交站),交通设施服务;公交车站;公交车站相关,南隆专线;南隆专线区间,,121.416454,31.76002,310000,上海市,021,上海市,310151,崇明区,,
B0HKMU9RNK,,前小桔创意农场停车场,交通设施服务;停车场;公共停车场,凤凰公路1593号前小桔创意农场,,121.697602,31.407014,310000,上海市,021,上海市,310151,崇明区,,
BV10027556,,跃进农场(公交站),交通设施服务;公交车站;公交车站相关,南跃线,,121.227499,31.812909,310000,上海市,021,上海市,310151,崇明区,,
B0H31HX6EB,,同济大学附属第十人民医院崇明分院停车场,交通设施服务;停车场;公共停车场,向阳路与长岛南路交叉口东80米,,121.62384,31.529203,310000,上海市,021,上海市,310151,崇明区,,
BV10034486,,新安镇(公交站),交通设施服务;公交车站;公交车站相关,南海二线;南海线;崇明乡村11路,,121.330378,31.761862,310000,上海市,021,上海市,310151,崇明区,,
B0GKV7520L,,上海崇明万达广场停车场(出入口),交通设施服务;停车场;停车场出入口,万达广场停车场,,121.417666,31.62765,310000,上海市,021,上海市,310151,崇明区,城桥,
BV10337979,,虹桥(公交站),交通设施服务;公交车站;公交车站相关,南东专线,,121.457817,31.677157,310000,上海市,021,上海市,310151,崇明区,,
BV10027380,,庙镇(公交站),交通设施服务;公交车站;公交车站相关,南建专线;南新专线;南海线;南红专线;崇明乡村4路;崇明乡村5路,,121.350685,31.712578,310000,上海市,021,上海市,310151,崇明区,,
BV10384424,,上外贤达学院(公交站),交通设施服务;公交车站;公交车站相关,崇明东滩5路,,121.834274,31.488382,310000,上海市,021,上海市,310151,崇明区,陈家,
BV10498370,,中船西部生活区(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴2路,,121.738686,31.367783,310000,上海市,021,上海市,310151,崇明区,,
BV10498358,,中船二号门(公交站),交通设施服务;公交车站;公交车站相关,长兴1路;长兴2路,,121.749214,31.360178,310000,上海市,021,上海市,310151,崇明区,,
BV10036909,,小竖河(公交站),交通设施服务;公交车站;公交车站相关,南跃线,,121.401293,31.732235,310000,上海市,021,上海市,310151,崇明区,,
BV10031737,,北四滧(公交站),交通设施服务;公交车站;公交车站相关,堡四线;堡陈北线,,121.719753,31.595065,310000,上海市,021,上海市,310151,崇明区,,
B0H3JS5KTH,,长兴岛湿地公园停车场,交通设施服务;停车场;公共停车场,金岸路与月牙港路交叉口西240米,,121.706167,31.378005,310000,上海市,021,上海市,310151,崇明区,,
BV10523395,,南门汽车站(南门水陆换乘中心)(公交站),交通设施服务;公交车站;公交车站相关,长南线定班,,121.39261,31.61843,310000,上海市,021,上海市,310151,崇明区,城桥,
BV10036840,,进场路(公交站),交通设施服务;公交车站;公交车站相关,南同专线;南同专线区间,,121.496617,31.665215,310000,上海市,021,上海市,310151,崇明区,,
BV11325935,,招呼站(公交站),交通设施服务;公交车站;公交车站相关,南堡支线;南风线;城桥5路,,121.418151,31.647089,310000,上海市,021,上海市,310151,崇明区,城桥,
BV10027227,,东门路北门路(公交站),交通设施服务;公交车站;公交车站相关,南东专线;南堡专线;南堡支线;南新专线;南江专线;南海二线;南牛线;南牛线区间;南红专线;南隆专线区间;城桥1路;城桥4路(东圈);城桥4路(西圈),,121.40424,31.62658,310000,上海市,021,上海市,310151,崇明区,城桥,
BV10036527,,红星农场(公交站),交通设施服务;公交车站;公交车站相关,南红专线;南跃线,,121.368186,31.788086,310000,上海市,021,上海市,310151,崇明区,,
BV10566169,,西门汽车站(公交站),交通设施服务;公交车站;公交车站相关,南风线;城桥3路;城桥4路(东圈);城桥5路,,121.392687,31.618242,310000,上海市,021,上海市,310151,崇明区,城桥,
